i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
6,11,200,200,40000,31.667541984552813,0.011022478545630003,0.98897752145437,0.3764705882352941,0.6235294117647059
6,12,200,200,40000,31.54992363423421,0.017921197913171212,0.9820788020868287,0.38636363636363635,0.6136363636363636
6,13,200,200,40000,31.633513859592387,0.009290253537581715,0.9907097464624183,0.3582089552238806,0.6417910447761195
6,14,200,200,40000,31.811723355437426,-0.0032740359055843586,1.0032740359055843,0.3793103448275862,0.6206896551724138
6,15,200,200,40000,32.93316991800215,-0.07965513118917665,1.0796551311891767,0.375,0.625
6,16,200,200,40000,32.15663993459301,-0.03240528966455862,1.0324052896645586,0.3902439024390244,0.6097560975609756
6,17,200,200,40000,32.312528028764774,-0.04508682408196491,1.0450868240819648,0.375,0.625
6,18,200,200,40000,31.048010815370294,0.03339967513710209,0.9666003248628979,0.35789473684210527,0.6421052631578947
6,19,200,200,40000,31.83281460300219,-0.019799240010534323,1.0197992400105342,0.37662337662337664,0.6233766233766234
6,20,200,200,40000,32.466142597464156,-0.06426153967164219,1.0642615396716422,0.38461538461538464,0.6153846153846154
6,21,200,200,40000,31.284284351686512,0.010492336663493588,0.9895076633365064,0.40384615384615385,0.5961538461538461
6,22,200,200,40000,31.01105303674593,0.025883689439075357,0.9741163105609246,0.3917525773195876,0.6082474226804124
6,23,200,200,40000,30.080011039639626,0.07753267339173547,0.9224673266082646,0.3835616438356164,0.6164383561643836
6,24,200,200,40000,30.149573838908672,0.07065557580438284,0.9293444241956171,0.3764705882352941,0.6235294117647059
6,25,200,200,40000,31.197953509917696,-0.0014242517894660187,1.001424251789466,0.3870967741935484,0.6129032258064516
6,26,200,200,40000,32.28363692968891,-0.07331782191144247,1.0733178219114425,0.37662337662337664,0.6233766233766234
6,27,200,200,40000,30.28799230661876,0.04879002848996965,0.9512099715100304,0.38271604938271603,0.617283950617284
6,28,200,200,40000,30.083726191146617,0.05481684710429076,0.9451831528957092,0.375,0.625
6,29,200,200,40000,29.93377657494504,0.03484570095937289,0.9651542990406271,0.37333333333333335,0.6266666666666667
7,8,200,200,40000,32.16999052396264,-0.014400461233699582,1.0144004612336996,0.4175824175824176,0.5824175824175823
7,9,200,200,40000,32.612223172738766,-0.045648082197317905,1.045648082197318,0.43157894736842106,0.5684210526315789
7,10,200,200,40000,32.219154823711165,-0.021725523840268754,1.0217255238402687,0.40625,0.59375
7,11,200,200,40000,32.64844210204821,-0.054222623711977516,1.0542226237119776,0.3904761904761905,0.6095238095238096
7,12,200,200,40000,30.812640513811925,0.06059181036135306,0.9394081896386469,0.3953488372093023,0.6046511627906976
7,13,200,200,40000,31.003587635717192,0.045609939535683236,0.9543900604643167,0.375,0.625
7,14,200,200,40000,31.57736224251602,0.008597249402576146,0.9914027505974239,0.4177215189873418,0.5822784810126582
7,15,200,200,40000,32.558875777617885,-0.05830784209720098,1.058307842097201,0.38636363636363635,0.6136363636363636
7,16,200,200,40000,31.641815196443183,-0.002512576820880047,1.00251257682088,0.4268292682926829,0.5731707317073171
7,17,200,200,40000,30.995788392965284,0.03557692849982904,0.9644230715001709,0.39285714285714285,0.6071428571428572
7,18,200,200,40000,31.17480211873879,0.02263074453556174,0.9773692554644383,0.3670886075949367,0.6329113924050633
7,19,200,200,40000,32.625403997782634,-0.0743861098243888,1.0743861098243888,0.39622641509433965,0.6037735849056604
7,20,200,200,40000,32.31899915319668,-0.05773180969938175,1.0577318096993817,0.41304347826086957,0.5869565217391304
7,21,200,200,40000,31.2914548408644,0.007115332470650028,0.99288466752935,0.44554455445544555,0.5544554455445545
7,22,200,200,40000,31.615886657011135,-0.015513242283705757,1.0155132422837057,0.4166666666666667,0.5833333333333333
7,23,200,200,40000,30.075760217472467,0.0750368215003247,0.9249631784996752,0.42857142857142855,0.5714285714285714
7,24,200,200,40000,31.235310754829875,-0.0005643653844210982,1.0005643653844212,0.40298507462686567,0.5970149253731343
7,25,200,200,40000,29.961064173397297,0.07375367513697807,0.9262463248630219,0.4266666666666667,0.5733333333333333
7,26,200,200,40000,32.27807377408899,-0.07616318839080839,1.0761631883908085,0.4020618556701031,0.5979381443298969
7,27,200,200,40000,30.586666028664087,0.026945710500879197,0.9730542894991208,0.4216276872194661,0.5783723127805339
