i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
5,19,200,200,40000,4.929863173653645,-0.2378719639846126,1.2378719639846125,0.3373493975903614,0.6626506024096386
5,20,200,200,40000,4.299406673873246,0.04426106825329324,0.9557389317467068,0.4307692307692308,0.5692307692307692
5,21,200,200,40000,5.811579225283646,-0.6614787413338044,1.6614787413338044,0.3835616438356164,0.6164383561643836
5,22,200,200,40000,4.648560418727424,-0.21090491854714763,1.2109049185471477,0.32727272727272727,0.6727272727272727
5,23,200,200,40000,4.6358770369774716,-0.11032354364810065,1.1103235436481007,0.4918032786885246,0.5081967213114754
5,24,200,200,40000,4.765404871604228,-0.12350840760720831,1.1235084076072084,0.5538461538461539,0.4461538461538461
5,25,200,200,40000,3.5639081972528484,0.3869961092162638,0.6130038907837362,0.3387096774193548,0.6612903225806452
5,26,200,200,40000,5.586577585789727,-0.4055163339428928,1.4055163339428929,0.417910447761194,0.582089552238806
5,27,200,200,40000,3.574921523154868,0.40319064942787197,0.596809350572128,0.35294117647058826,0.6470588235294117
5,28,200,200,40000,3.4098205786108022,0.4232845886750383,0.5767154113249617,0.29850746268656714,0.7014925373134329
5,29,200,200,40000,3.815900547834203,0.06104750121596245,0.9389524987840375,0.35714285714285715,0.6428571428571428
6,7,200,200,40000,4.427039174460719,-0.17182162219489067,1.1718216221948907,0.34615384615384615,0.6538461538461539
6,8,200,170,34000,4.849612259831949,-0.27785769400121907,1.2778576940012192,0.23863636363636365,0.7613636363636364
6,9,200,200,40000,2.9099406523276916,0.3636961391589185,0.6363038608410815,0.3918918918918919,0.6081081081081081
6,10,200,200,40000,4.622342833761497,-0.14767700372894205,1.147677003728942,0.30864197530864196,0.691358024691358
6,11,200,15,3000,5.509781620042029,-0.05291364115841717,1.0529136411584172,0.22980739360049707,0.7701926063995029
6,12,200,200,40000,4.982279419390391,-0.4139092024178054,1.4139092024178055,0.37362637362637363,0.6263736263736264
6,13,200,200,40000,4.30119902863899,-0.15405806211152312,1.154058062111523,0.4305555555555556,0.5694444444444444
6,14,200,200,40000,3.380559223416196,0.15885184472043562,0.8411481552795643,0.4074074074074074,0.5925925925925926
6,15,200,200,40000,2.4321991670687546,0.6911231339162403,0.30887686608375975,0.4823529411764706,0.5176470588235293
6,16,200,200,40000,3.292678249829176,0.3619814815003789,0.6380185184996211,0.4032258064516129,0.5967741935483871
6,17,200,91,18200,3.5628712557568187,0.2773605517534673,0.7226394482465327,0.3333333333333333,0.6666666666666667
6,18,200,80,16000,4.927317521277446,-0.0244560021645388,1.0244560021645388,0.30612244897959184,0.6938775510204082
6,19,200,200,40000,3.3916810690936834,0.27386099222720534,0.7261390077727947,0.4,0.6
6,20,200,200,40000,3.407737817218077,0.23937565994954935,0.7606243400504507,0.37349397590361444,0.6265060240963856
