i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
13,25,200,200,40000,7.833622286395327,-0.08504409048953358,1.0850440904895335,0.125,0.875
13,26,200,200,40000,7.034479267581429,0.10849221984212959,0.8915077801578704,0.15789473684210525,0.8421052631578947
13,27,200,200,40000,8.887518977531231,-0.4493586226426798,1.4493586226426798,0.1282051282051282,0.8717948717948718
13,28,200,200,40000,7.636947072628039,-0.107059030049425,1.107059030049425,0.1282051282051282,0.8717948717948718
13,29,200,200,40000,8.26309355745637,-0.391682202872696,1.391682202872696,0.12903225806451613,0.8709677419354839
13,30,200,200,40000,7.77511823366749,0.3028825383655583,0.6971174616344418,0.15178571428571427,0.8482142857142857
13,31,200,200,40000,7.721271396001836,0.24584815911651478,0.7541518408834852,0.16822429906542055,0.8317757009345794
13,32,200,79,15800,8.91301055913951,-0.046860064856763264,1.0468600648567632,0.1527777777777778,0.8472222222222222
13,33,200,200,40000,8.861646290056,-0.05416861363204567,1.0541686136320456,0.09859154929577464,0.9014084507042254
13,34,200,200,40000,9.289330541860188,-0.18010315064680146,1.1801031506468014,0.09090909090909091,0.9090909090909091
13,35,200,200,40000,6.59953218802489,0.38589706869187984,0.6141029313081201,0.13592233009708737,0.8640776699029127
13,36,200,200,40000,7.642211168942457,0.16310572275743376,0.8368942772425663,0.1326530612244898,0.8673469387755102
13,37,200,200,40000,5.685746323195875,0.5346992787920909,0.4653007212079091,0.14102564102564102,0.858974358974359
13,38,200,200,40000,8.29047261177664,-0.004709073507493109,1.004709073507493,0.14285714285714285,0.8571428571428572
13,39,200,200,40000,9.51035746836693,-0.33252478984044576,1.3325247898404458,0.12087912087912088,0.8791208791208791
13,40,200,200,40000,7.939716765416844,0.05878202553886496,0.9412179744611351,0.09230769230769231,0.9076923076923077
13,41,200,200,40000,7.790512100503683,0.07950136659099953,0.9204986334090005,0.0989010989010989,0.9010989010989011
13,42,200,200,40000,8.41814329253858,-0.08322808505644488,1.0832280850564449,0.12987012987012986,0.8701298701298701
13,43,200,200,40000,8.0860293915695,-0.010194079986290069,1.01019407998629,0.1375,0.8625
13,44,200,200,40000,9.464460409537677,-0.3943807646261675,1.3943807646261674,0.13978494623655913,0.8602150537634409
13,45,200,200,40000,7.7739144424264905,0.04771630527411591,0.9522836947258841,0.13402061855670103,0.865979381443299
13,46,200,178,35600,6.750777558314382,0.2745652386879327,0.7254347613120673,0.15789473684210525,0.8421052631578947
13,47,200,149,29800,7.335425818354369,0.13462853114325912,0.8653714688567409,0.10666666666666667,0.8933333333333333
13,48,200,200,40000,8.413284165032927,-0.14600421621385826,1.1460042162138582,0.0875,0.9125
13,49,200,200,40000,9.335543658349012,-0.432580512541731,1.432580512541731,0.10994505494505494,0.8900549450549451
13,50,200,200,40000,7.2217907270963115,0.13355431219568636,0.8664456878043136,0.13333333333333333,0.8666666666666667
13,51,200,200,40000,9.041063387517429,-0.3634705727377356,1.3634705727377356,0.10256410256410256,0.8974358974358975
13,52,200,200,40000,7.639841026613526,0.006633257870181136,0.9933667421298189,0.14942528735632185,0.8505747126436781
13,53,200,200,40000,7.060504474564386,0.14876845822932686,0.8512315417706732,0.12345679012345678,0.8765432098765432
13,54,200,200,40000,7.234598172508904,0.08481923576415078,0.9151807642358493,0.17475728155339806,0.8252427184466019
13,55,200,200,40000,6.836302534968789,0.17403897744511299,0.825961022554887,0.17708333333333334,0.8229166666666666
13,56,200,200,40000,8.489410835268227,-0.29880330868094535,1.2988033086809454,0.09523809523809523,0.9047619047619048
13,57,200,200,40000,7.824864551511263,-0.14628825338480006,1.1462882533848,0.13043478260869565,0.8695652173913043
13,58,200,200,40000,8.157726578656293,-0.26801612824217247,1.2680161282421725,0.12631578947368421,0.8736842105263158
13,59,200,200,40000,6.5659169579964045,0.13237461866299202,0.867625381337008,0.14563106796116504,0.854368932038835
14,15,200,200,40000,8.341858596652365,-0.11374515168033268,1.1137451516803327,0.09876543209876543,0.9012345679012346
14,16,200,200,40000,8.405735653302264,-0.1434596178754638,1.1434596178754637,0.12195121951219512,0.8780487804878049
14,17,200,200,40000,7.166017340261526,0.16367492149855165,0.8363250785014483,0.11688311688311688,0.8831168831168831
14,18,200,200,40000,6.484371371303462,0.3101977693895811,0.6898022306104189,0.09876543209876543,0.9012345679012346
14,19,200,200,40000,7.909507988559615,-0.04140695113573462,1.0414069511357347,0.11494252873563218,0.8850574712643678
14,20,200,200,40000,7.224408605464081,0.1210232325558535,0.8789767674441465,0.1111111111111111,0.8888888888888888
14,21,200,200,40000,8.271286777162194,-0.15587032160804018,1.1558703216080402,0.1038961038961039,0.8961038961038961
14,22,200,200,40000,6.997730943052393,0.15912576451834723,0.8408742354816527,0.1038961038961039,0.8961038961038961
14,23,200,200,40000,8.348735499914714,-0.21358184176916328,1.2135818417691633,0.11627906976744186,0.8837209302325582
14,24,200,200,40000,8.383348595565455,-0.23842839468409024,1.2384283946840902,0.10989010989010989,0.8901098901098901
14,25,200,200,40000,7.6258191042492065,-0.04752366271169677,1.0475236627116968,0.11235955056179775,0.8876404494382022
14,26,200,200,40000,7.145027114844436,0.06106556059641622,0.9389344394035838,0.125,0.875
14,27,200,200,40000,6.209937033502326,0.28713869010205995,0.71286130989794,0.13157894736842105,0.868421052631579
14,28,200,200,40000,7.465161810001252,-0.07865689893824325,1.0786568989382432,0.10714285714285714,0.8928571428571429
14,29,200,200,40000,6.052687765613529,0.25978239792830266,0.7402176020716973,0.10843373493975904,0.891566265060241
14,30,200,200,40000,8.049597046819768,0.24183436995775343,0.7581656300422466,0.10091743119266056,0.8990825688073394
14,31,200,200,40000,8.906092867969821,-0.022300510237957077,1.022300510237957,0.12631578947368421,0.8736842105263158
14,32,200,79,15800,9.476921133122529,-0.20235063880371504,1.202350638803715,0.1,0.9
14,33,200,200,40000,7.230554614684593,0.2910057013638922,0.7089942986361077,0.08695652173913043,0.9130434782608696
14,34,200,200,40000,8.124878611332852,0.08522690041579743,0.9147730995842026,0.09090909090909091,0.9090909090909091
14,35,200,200,40000,7.784197491948061,0.13152184193482258,0.8684781580651775,0.11627906976744186,0.8837209302325582
14,36,200,200,40000,9.049708287416571,-0.19287664522937714,1.192876645229377,0.09302325581395349,0.9069767441860466
14,37,200,200,40000,7.875174068037322,0.09195704081209972,0.9080429591879002,0.10666666666666667,0.8933333333333333
14,38,200,200,40000,9.293298959252706,-0.2830455201165072,1.2830455201165072,0.09195402298850575,0.9080459770114943
14,39,200,200,40000,6.2863353798329165,0.40911980421629174,0.5908801957837082,0.1,0.9
14,40,200,200,40000,7.6079930869871895,0.12182667459977838,0.8781733254002216,0.08333333333333333,0.9166666666666666
14,41,200,200,40000,9.232554154386166,-0.3142442409384585,1.3142442409384585,0.0958904109589041,0.904109589041096
14,42,200,200,40000,6.73938762165085,0.2942158809084887,0.7057841190915113,0.1125,0.8875
14,43,200,200,40000,8.43673187356844,-0.11822141885529554,1.1182214188552955,0.10666666666666667,0.8933333333333333
14,44,200,200,40000,7.8691188463894495,0.019789708654218578,0.9802102913457814,0.11538461538461539,0.8846153846153846
14,45,200,200,40000,8.613555114958384,-0.18921511106178635,1.1892151110617863,0.1111111111111111,0.8888888888888888
14,46,200,178,35600,8.06454304691965,-0.053594619004209566,1.0535946190042096,0.14492753623188406,0.855072463768116
14,47,200,149,29800,8.244698796048453,-0.11268163511178901,1.112681635111789,0.0989010989010989,0.9010989010989011
14,48,200,200,40000,7.892535717549665,-0.02610858231495651,1.0261085823149565,0.1,0.9
14,49,200,200,40000,7.904888149760035,-0.044715897257960324,1.0447158972579604,0.10144927536231885,0.8985507246376812
14,50,200,200,40000,7.873827861346597,-0.049387660205830915,1.049387660205831,0.08888888888888889,0.9111111111111111
14,51,200,200,40000,6.932405517092654,0.1852135157550159,0.8147864842449841,0.09917355371900827,0.9008264462809917
14,52,200,200,40000,7.752906040640513,-0.04222325895766725,1.0422232589576672,0.12162162162162163,0.8783783783783784
14,53,200,200,40000,6.819850314148853,0.19100039162545152,0.8089996083745485,0.11428571428571428,0.8857142857142857
14,54,200,200,40000,8.093455742921021,-0.16982854795076582,1.1698285479507657,0.11627906976744186,0.8837209302325582
14,55,200,200,40000,7.403352816111801,0.010021633094975673,0.9899783669050243,0.12389380530973451,0.8761061946902655
14,56,200,200,40000,5.3214566136361485,0.48775142584387654,0.5122485741561235,0.09523809523809523,0.9047619047619048
14,57,200,200,40000,7.970521758609218,-0.21434628684238122,1.2143462868423813,0.0975609756097561,0.9024390243902439
14,58,200,200,40000,6.633232276731919,0.15343728988943242,0.8465627101105676,0.1,0.9
14,59,200,200,40000,7.668693279167158,-0.23177407434386832,1.2317740743438683,0.13043478260869565,0.8695652173913043
15,16,200,200,40000,7.78145910286162,0.006662538381727154,0.9933374616182729,0.14444444444444443,0.8555555555555556
15,17,200,200,40000,8.226020388084073,-0.11740010414626141,1.1174001041462613,0.11956521739130435,0.8804347826086957
15,18,200,200,40000,8.335399184813218,-0.15615665357695444,1.1561566535769545,0.13253012048192772,0.8674698795180723
15,19,200,200,40000,7.4129523232673895,0.07243684738066693,0.9275631526193331,0.14634146341463414,0.8536585365853658
15,20,200,200,40000,6.800346937158907,0.21010325584291706,0.789896744157083,0.08333333333333333,0.9166666666666666
15,21,200,200,40000,8.254071161731602,-0.16745123919559474,1.1674512391955947,0.11494252873563218,0.8850574712643678
15,22,200,200,40000,6.672354262704892,0.22440717145351857,0.7755928285464815,0.08536585365853659,0.9146341463414634
15,23,200,200,40000,8.301933854022096,-0.21748353181470187,1.217483531814702,0.12222222222222222,0.8777777777777778
15,24,200,200,40000,7.107249999698166,0.0982368067321563,0.9017631932678437,0.11392405063291139,0.8860759493670887
15,25,200,200,40000,6.776871852691443,0.16175201975625436,0.8382479802437457,0.11627906976744186,0.8837209302325582
15,26,200,200,40000,7.42727261280133,-0.031751839921339495,1.0317518399213395,0.11842105263157894,0.881578947368421
15,27,200,200,40000,7.402878636768482,-0.03618907432613182,1.0361890743261317,0.1095890410958904,0.8904109589041096
15,28,200,200,40000,6.124840916018359,0.26936516709458513,0.7306348329054149,0.1125,0.8875
15,29,200,200,40000,7.2519319044621495,-0.10301781107600316,1.1030178110760032,0.10989010989010989,0.8901098901098901
15,30,200,200,40000,8.989500853639509,0.03649771093083849,0.9635022890691615,0.11475409836065574,0.8852459016393442
15,31,200,200,40000,7.997569229900915,0.17030160352423193,0.829698396475768,0.13592233009708737,0.8640776699029127
15,32,200,79,15800,9.174317503461754,-0.1392027799274888,1.1392027799274889,0.125,0.875
15,33,200,200,40000,9.083133922196176,-0.13776670010470762,1.1377667001047076,0.09302325581395349,0.9069767441860466
15,34,200,200,40000,8.594877625416158,-0.036745086142715704,1.0367450861427157,0.07317073170731707,0.926829268292683
15,35,200,200,40000,8.978118949107655,-0.17105283641398789,1.1710528364139878,0.12162162162162163,0.8783783783783784
15,36,200,200,40000,8.333634547355105,-0.023637528974734538,1.0236375289747346,0.14084507042253522,0.8591549295774648
15,37,200,200,40000,7.770595112562549,0.1050926434393248,0.8949073565606752,0.11904761904761904,0.8809523809523809
15,38,200,200,40000,8.427493483533166,-0.06815298369324138,1.0681529836932413,0.11764705882352941,0.8823529411764706
15,39,200,200,40000,8.530175109672895,-0.10304827389118848,1.1030482738911884,0.09900990099009901,0.900990099009901
15,40,200,200,40000,7.082188167713619,0.22946453769015895,0.770535462309841,0.075,0.925
15,41,200,200,40000,6.981409318205243,0.2389122575300822,0.7610877424699178,0.1,0.9
15,42,200,200,40000,8.730188460838296,-0.20010234881953148,1.2001023488195315,0.12162162162162163,0.8783783783783784
15,43,200,200,40000,7.96386516174295,-0.009660037385646131,1.0096600373856461,0.10975609756097561,0.8902439024390244
15,44,200,200,40000,9.495950147654854,-0.44658566963243695,1.4465856696324368,0.11235955056179775,0.8876404494382022
15,45,200,200,40000,7.621385223225166,0.05632836911076933,0.9436716308892307,0.12222222222222222,0.8777777777777778
15,46,200,178,35600,8.169685105683334,-0.09609594412956678,1.0960959441295668,0.1232876712328767,0.8767123287671232
15,47,200,149,29800,7.476696654454827,0.07233084526620207,0.927669154733798,0.09375,0.90625
15,48,200,200,40000,8.217718173423787,-0.1279836491411975,1.1279836491411974,0.06976744186046512,0.9302325581395349
15,49,200,200,40000,7.172835335199797,0.1278103653095015,0.8721896346904985,0.09278350515463918,0.9072164948453608
15,50,200,200,40000,6.599451893845494,0.25273722272351706,0.7472627772764829,0.125,0.875
15,51,200,200,40000,7.890545484801294,-0.07158292853594604,1.071582928535946,0.08433734939759036,0.9156626506024097
15,52,200,200,40000,7.61215343701617,-0.019387561486092383,1.0193875614860923,0.125,0.875
15,53,200,200,40000,7.008230743510502,0.13250253062922118,0.8674974693707789,0.09859154929577464,0.9014084507042254
15,54,200,200,40000,7.090597192548116,0.09023370886917566,0.9097662911308243,0.13333333333333333,0.8666666666666667
15,55,200,200,40000,5.9628024611457535,0.35088083205116755,0.6491191679488324,0.15476190476190477,0.8452380952380952
15,56,200,200,40000,7.5916875716030034,-0.07242179705181671,1.0724217970518166,0.08333333333333333,0.9166666666666666
15,57,200,200,40000,7.240218623310892,-0.014669386765654336,1.0146693867656544,0.12643678160919541,0.8735632183908046
15,58,200,200,40000,6.965393535031584,0.047897857928934515,0.9521021420710655,0.13333333333333333,0.8666666666666667
15,59,200,200,40000,7.466548728754798,-0.18568379875045815,1.1856837987504583,0.12987012987012986,0.8701298701298701
16,17,200,200,40000,7.954873862445896,-0.05691149517965222,1.0569114951796523,0.13978494623655913,0.8602150537634409
16,18,200,200,40000,8.534776172374517,-0.22609758260465737,1.2260975826046574,0.11392405063291139,0.8860759493670887
16,19,200,200,40000,6.781286530933297,0.21472337969774477,0.7852766203022552,0.15053763440860216,0.8494623655913979
16,20,200,200,40000,8.192068855001654,-0.16047489836172885,1.1604748983617288,0.08045977011494253,0.9195402298850575
16,21,200,200,40000,7.493296235880537,0.026637705477801896,0.9733622945221981,0.14516129032258066,0.8548387096774194
16,22,200,200,40000,8.354552937818623,-0.23215947078250954,1.2321594707825096,0.11842105263157894,0.881578947368421
16,23,200,200,40000,7.74417230674255,-0.0718454187625263,1.0718454187625264,0.14814814814814814,0.8518518518518519
16,24,200,200,40000,7.711014366420808,-0.07556045753510451,1.0755604575351045,0.14285714285714285,0.8571428571428572
16,25,200,200,40000,7.861643723838456,-0.14517232248400996,1.14517232248401,0.13186813186813187,0.8681318681318682
16,26,200,200,40000,7.114975475498284,0.041646885375552396,0.9583531146244476,0.15217391304347827,0.8478260869565217
16,27,200,200,40000,7.471392570181422,-0.0696456924491912,1.0696456924491913,0.13636363636363635,0.8636363636363636
16,28,200,200,40000,6.926096295635483,0.04603655122868016,0.9539634487713199,0.13095238095238096,0.8690476190476191
16,29,200,200,40000,7.216573994402015,-0.10803820825410136,1.1080382082541014,0.136986301369863,0.863013698630137
16,30,200,200,40000,8.45907697914396,0.14417914176237492,0.8558208582376251,0.14465408805031446,0.8553459119496856
16,31,200,200,40000,8.936582996930541,-0.0506308417724387,1.0506308417724386,0.1566265060240964,0.8433734939759037
16,32,200,79,15800,8.55849169229107,0.0010592763716048622,0.9989407236283951,0.1794871794871795,0.8205128205128205
